 ,Label,Area,Mean,Min,Max
6501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,188,2516.255,944,26144
6503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,976,1120
6505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
6507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1104
6512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
6526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1024
6531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
6532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1029.333,944,1200
6533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1088.640,944,1216
6541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1143.059,976,1424
6542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1040
6544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1126.316,944,1344
6551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1117.091,944,1408
6552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1093.953,944,1536
6553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1107.200,944,1424
6554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1029.760,944,1248
6556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
6562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
6566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1080.000,944,1360
6568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1117.474,944,1376
6571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1132.444,960,1408
6572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1088.914,944,1328
6573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1078.588,960,1312
6574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
6575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,129,4866.605,944,38896
6580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,5300.454,944,34928
6583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1131.077,944,1408
6586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,1008,1040
6589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,976.000,944,1024
6593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1092.645,960,1392
6599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1077.333,944,1424
6600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
6605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
6606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
6611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
6612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1105.143,944,1232
6620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1168.000,1056,1280
6621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1095.429,944,1584
6622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1104.000,944,1232
6623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1114.105,960,1328
6624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1050.000,960,1200
6625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1144.000,1104,1184
6626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
6627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1104.000,944,1472
6635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1152.000,960,1328
6636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,307,1781.941,944,19168
6637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,1091.478,944,1488
6638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1069.460,944,1584
6639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1056
6640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
6643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
6647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1113.043,944,1280
6650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1052.444,944,1184
6651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1128.000,944,1424
6652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1102.118,944,1392
6653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1092.706,944,1312
6654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1060.174,960,1312
6655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,1044.421,944,1312
6656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
6660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1024
6664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,647,2188.093,944,24784
6669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1100.690,960,1312
6670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
6673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
6674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,976
6675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1089.829,944,1344
6682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1078.545,960,1440
6683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1134.667,944,1440
6684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
6685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
6687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
6690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1097.043,944,1328
6695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,1105.973,944,1376
6696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1091.871,944,1344
6697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,255,2507.922,944,19616
6698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1047.500,944,1264
6701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
6703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
6706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
6708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
6711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,5137.882,944,26912
6717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,992,1088
6719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1006.000,960,1120
6721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1084.000,976,1248
6727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1065.600,944,1424
6728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,992
6730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1144.000,944,1440
6745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1088.000,992,1200
6746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1094.667,944,1488
6747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1103.636,944,1488
6748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1073.684,960,1264
6749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1080.296,960,1344
6750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1120
6757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1033.302,944,1216
6765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1040
6766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,3217.600,992,12064
6774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,3872.762,960,15136
6775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1139.048,944,1456
6776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1142.400,944,1376
6777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1093.565,944,1248
6778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1082.560,944,1344
6779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
6785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
